Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON
1880,-.19,-.24,-.09,-.16,-.10,-.21,-.18,-.10,-.14,-.23,-.21,-.18,-.17,***,***,-.12,-.16,-.19
1881,-.20,-.14,.03,.05,.06,-.19,.00,-.04,-.16,-.22,-.18,-.07,-.09,-.10,-.17,.05,-.08,-.19
1882,.16,.13,.04,-.17,-.14,-.23,-.17,-.07,-.14,-.24,-.17,-.36,-.11,-.09,.07,-.09,-.16,-.18
1883,-.29,-.37,-.12,-.18,-.17,-.08,-.07,-.14,-.21,-.11,-.23,-.11,-.18,-.20,-.34,-.16,-.10,-.19
1884,-.13,-.08,-.36,-.40,-.34,-.35,-.31,-.28,-.27,-.25,-.34,-.31,-.29,-.27,-.11,-.37,-.32,-.29
1885,-.59,-.34,-.27,-.42,-.45,-.44,-.34,-.32,-.29,-.24,-.24,-.10,-.34,-.35,-.41,-.38,-.37,-.25
1886,-.44,-.51,-.43,-.28,-.25,-.35,-.18,-.31,-.24,-.28,-.28,-.26,-.32,-.30,-.35,-.32,-.28,-.27
1887,-.72,-.57,-.36,-.35,-.31,-.25,-.26,-.36,-.26,-.36,-.27,-.33,-.37,-.36,-.52,-.34,-.29,-.29
1888,-.34,-.36,-.41,-.20,-.22,-.17,-.11,-.16,-.12,.01,.03,-.04,-.18,-.20,-.35,-.28,-.15,-.03
1889,-.09,.16,.06,.09,-.01,-.10,-.08,-.20,-.24,-.25,-.34,-.29,-.11,-.09,.01,.05,-.13,-.28
1890,-.42,-.45,-.40,-.30,-.39,-.25,-.28,-.39,-.36,-.25,-.44,-.32,-.35,-.35,-.39,-.37,-.31,-.35
1891,-.34,-.46,-.18,-.27,-.16,-.21,-.18,-.18,-.15,-.22,-.32,-.05,-.23,-.25,-.37,-.21,-.19,-.23
1892,-.30,-.12,-.41,-.34,-.24,-.23,-.32,-.28,-.17,-.14,-.43,-.39,-.28,-.25,-.15,-.33,-.27,-.25
1893,-.81,-.56,-.22,-.27,-.34,-.25,-.14,-.25,-.22,-.18,-.19,-.32,-.31,-.32,-.59,-.28,-.21,-.20
1894,-.52,-.29,-.23,-.45,-.31,-.40,-.24,-.24,-.28,-.23,-.26,-.21,-.30,-.31,-.38,-.33,-.29,-.25
1895,-.41,-.43,-.33,-.22,-.27,-.21,-.17,-.17,-.12,-.11,-.17,-.14,-.23,-.23,-.35,-.27,-.18,-.13
1896,-.22,-.12,-.26,-.30,-.15,-.11,-.02,-.05,-.07,.06,-.04,-.04,-.11,-.12,-.16,-.24,-.06,-.02
1897,-.15,-.16,-.13,-.02,-.01,-.11,-.02,-.09,-.08,-.13,-.18,-.20,-.11,-.09,-.12,-.05,-.08,-.13
1898,-.02,-.30,-.51,-.31,-.30,-.19,-.23,-.27,-.21,-.34,-.38,-.23,-.27,-.27,-.17,-.37,-.23,-.31
1899,-.16,-.38,-.35,-.19,-.23,-.31,-.15,-.08,-.04,-.03,.13,-.26,-.17,-.17,-.26,-.26,-.18,.02
1900,-.36,-.05,.01,-.08,-.08,-.10,-.12,-.09,-.05,.10,-.07,-.06,-.08,-.10,-.22,-.05,-.10,-.01
1901,-.21,-.11,.06,-.02,-.15,-.11,-.14,-.20,-.22,-.29,-.16,-.26,-.15,-.13,-.13,-.03,-.15,-.22
1902,-.16,-.08,-.26,-.27,-.32,-.31,-.27,-.30,-.28,-.29,-.36,-.41,-.28,-.26,-.17,-.29,-.29,-.31
1903,-.24,-.06,-.23,-.41,-.39,-.42,-.34,-.45,-.49,-.46,-.41,-.50,-.37,-.36,-.24,-.34,-.40,-.45
1904,-.62,-.58,-.50,-.50,-.51,-.48,-.51,-.49,-.55,-.39,-.17,-.33,-.47,-.48,-.57,-.51,-.49,-.37
1905,-.34,-.59,-.21,-.34,-.29,-.28,-.26,-.20,-.19,-.25,-.07,-.12,-.26,-.28,-.42,-.28,-.25,-.17
1906,-.28,-.29,-.18,-.05,-.26,-.20,-.23,-.20,-.28,-.20,-.38,-.14,-.22,-.22,-.23,-.16,-.21,-.28
1907,-.43,-.51,-.27,-.37,-.46,-.42,-.35,-.34,-.34,-.22,-.46,-.47,-.39,-.36,-.36,-.37,-.37,-.34
1908,-.44,-.32,-.55,-.44,-.37,-.38,-.34,-.46,-.35,-.44,-.52,-.49,-.42,-.42,-.41,-.45,-.39,-.43
1909,-.72,-.45,-.54,-.58,-.54,-.52,-.45,-.34,-.38,-.39,-.32,-.56,-.48,-.48,-.55,-.55,-.43,-.36
1910,-.42,-.40,-.50,-.42,-.34,-.38,-.34,-.37,-.38,-.41,-.57,-.67,-.43,-.42,-.46,-.42,-.36,-.45
1911,-.62,-.58,-.60,-.54,-.51,-.50,-.42,-.43,-.40,-.26,-.21,-.21,-.44,-.48,-.62,-.55,-.45,-.29
1912,-.27,-.16,-.39,-.18,-.22,-.24,-.42,-.55,-.57,-.58,-.39,-.43,-.37,-.35,-.21,-.26,-.40,-.51
1913,-.41,-.45,-.43,-.40,-.44,-.45,-.36,-.33,-.34,-.32,-.20,-.03,-.35,-.38,-.43,-.42,-.38,-.29
1914,.04,-.10,-.24,-.30,-.21,-.25,-.24,-.16,-.16,-.03,-.15,-.04,-.15,-.15,-.03,-.25,-.22,-.12
1915,-.21,-.04,-.10,.06,-.07,-.22,-.13,-.22,-.20,-.24,-.13,-.21,-.14,-.13,-.10,-.04,-.19,-.19
1916,-.13,-.15,-.28,-.30,-.35,-.49,-.37,-.28,-.36,-.34,-.46,-.81,-.36,-.31,-.16,-.31,-.38,-.38
1917,-.57,-.63,-.63,-.54,-.54,-.43,-.25,-.22,-.22,-.44,-.33,-.67,-.46,-.47,-.67,-.57,-.30,-.33
1918,-.47,-.34,-.25,-.44,-.43,-.36,-.32,-.31,-.17,-.06,-.11,-.29,-.30,-.33,-.50,-.37,-.33,-.12
1919,-.20,-.23,-.21,-.12,-.28,-.36,-.29,-.33,-.25,-.20,-.42,-.42,-.28,-.27,-.24,-.20,-.33,-.29
1920,-.24,-.27,-.12,-.24,-.27,-.36,-.30,-.26,-.21,-.26,-.26,-.46,-.27,-.27,-.31,-.21,-.31,-.25
1921,-.05,-.18,-.23,-.30,-.30,-.27,-.15,-.26,-.18,-.03,-.14,-.17,-.19,-.21,-.23,-.27,-.22,-.12
1922,-.33,-.44,-.14,-.23,-.32,-.30,-.27,-.33,-.35,-.31,-.14,-.19,-.28,-.28,-.32,-.23,-.30,-.27
1923,-.27,-.39,-.34,-.40,-.33,-.29,-.31,-.34,-.31,-.13,-.02,-.03,-.26,-.28,-.28,-.36,-.31,-.16
1924,-.22,-.23,-.08,-.30,-.18,-.26,-.29,-.36,-.32,-.35,-.20,-.43,-.27,-.24,-.16,-.19,-.30,-.29
1925,-.37,-.39,-.27,-.25,-.29,-.33,-.27,-.21,-.19,-.17,.05,.06,-.22,-.26,-.40,-.27,-.27,-.11
1926,.21,.03,.11,-.13,-.23,-.26,-.27,-.13,-.14,-.11,-.06,-.29,-.11,-.08,.10,-.08,-.22,-.11
1927,-.27,-.17,-.39,-.30,-.26,-.27,-.19,-.24,-.12,-.01,-.05,-.33,-.22,-.21,-.24,-.31,-.23,-.06
1928,-.02,-.09,-.25,-.28,-.30,-.39,-.19,-.22,-.21,-.19,-.09,-.16,-.20,-.21,-.15,-.27,-.27,-.16
1929,-.45,-.58,-.32,-.41,-.38,-.43,-.36,-.32,-.25,-.14,-.11,-.54,-.36,-.33,-.40,-.37,-.37,-.17
1930,-.30,-.26,-.10,-.24,-.24,-.22,-.21,-.15,-.15,-.11,.18,-.05,-.15,-.20,-.37,-.19,-.19,-.03
1931,-.10,-.20,-.10,-.23,-.19,-.08,-.03,-.03,-.06,.06,-.05,-.05,-.09,-.09,-.12,-.17,-.05,-.02
1932,.16,-.16,-.18,-.05,-.17,-.28,-.24,-.21,-.10,-.09,-.27,-.26,-.15,-.14,-.02,-.13,-.25,-.15
1933,-.23,-.29,-.29,-.24,-.28,-.33,-.21,-.23,-.28,-.24,-.30,-.44,-.28,-.27,-.26,-.27,-.26,-.28
1934,-.20,-.02,-.28,-.30,-.09,-.15,-.10,-.12,-.14,-.06,.04,-.02,-.12,-.15,-.22,-.22,-.12,-.05
1935,-.33,.15,-.14,-.37,-.28,-.26,-.21,-.22,-.21,-.06,-.25,-.16,-.19,-.18,-.07,-.26,-.23,-.17
1936,-.27,-.37,-.20,-.20,-.16,-.21,-.09,-.13,-.08,-.02,.02,.00,-.14,-.16,-.27,-.18,-.15,-.03
1937,-.07,.03,-.20,-.15,-.05,-.04,-.03,.02,.10,.09,.08,-.07,-.02,-.02,-.01,-.14,-.02,.09
1938,.09,.04,.10,.07,-.09,-.17,-.09,-.05,.01,.15,.08,-.12,.00,.01,.02,.03,-.10,.08
1939,-.05,-.06,-.17,-.10,-.04,-.07,-.05,-.06,-.07,-.03,.08,.43,-.02,-.06,-.07,-.10,-.06,-.01
1940,.00,.08,.09,.18,.11,.12,.13,.07,.15,.11,.16,.31,.13,.14,.17,.13,.10,.14
1941,.18,.31,.10,.16,.17,.13,.22,.15,.02,.35,.23,.22,.19,.19,.27,.14,.17,.20
1942,.29,.02,.05,.09,.11,.05,.00,-.04,-.03,.02,.09,.13,.07,.07,.18,.09,.00,.03
1943,-.01,.18,-.03,.11,.07,-.05,.09,.00,.05,.23,.20,.23,.09,.08,.10,.05,.01,.16
1944,.36,.24,.26,.19,.19,.15,.18,.18,.28,.26,.11,.04,.20,.22,.28,.21,.17,.22
1945,.10,.01,.06,.19,.06,.01,.04,.26,.20,.18,.07,-.07,.09,.10,.05,.11,.10,.15
1946,.15,.03,.01,.06,-.07,-.21,-.12,-.20,-.07,-.08,-.05,-.31,-.07,-.05,.04,.00,-.18,-.07
1947,-.06,-.08,.07,.06,-.02,-.02,-.04,-.07,-.12,.07,.03,-.13,-.03,-.04,-.15,.04,-.04,-.01
1948,.07,-.14,-.24,-.12,-.01,-.05,-.11,-.12,-.14,-.05,-.12,-.23,-.11,-.10,-.07,-.12,-.09,-.10
1949,.07,-.14,-.02,-.11,-.10,-.27,-.13,-.13,-.14,-.06,-.10,-.18,-.11,-.11,-.10,-.08,-.18,-.10
1950,-.26,-.26,-.07,-.21,-.11,-.05,-.08,-.16,-.11,-.20,-.34,-.22,-.17,-.17,-.23,-.13,-.10,-.22
1951,-.34,-.41,-.20,-.14,.00,-.06,-.01,.06,.05,.08,-.01,.16,-.07,-.10,-.32,-.11,.00,.04
1952,.11,.11,-.08,.03,-.03,-.03,.04,.05,.07,.00,-.13,-.02,.01,.03,.13,-.02,.02,-.02
1953,.07,.15,.11,.19,.11,.12,.01,.05,.05,.08,-.03,.05,.08,.08,.07,.14,.06,.03
1954,-.24,-.10,-.15,-.14,-.20,-.19,-.19,-.18,-.10,-.02,.08,-.18,-.13,-.11,-.10,-.16,-.18,-.01
1955,.13,-.16,-.32,-.22,-.20,-.14,-.11,.02,-.11,-.05,-.25,-.28,-.14,-.13,-.07,-.25,-.08,-.14
1956,-.13,-.24,-.21,-.28,-.29,-.15,-.09,-.26,-.19,-.23,-.15,-.06,-.19,-.21,-.22,-.26,-.17,-.19
1957,-.09,-.03,-.05,.00,.09,.16,.02,.15,.09,.01,.08,.15,.05,.03,-.06,.01,.11,.06
1958,.39,.22,.08,.01,.06,-.08,.05,-.05,-.02,.04,.02,.01,.06,.07,.25,.05,-.03,.01
1959,.08,.07,.18,.16,.04,.03,.03,-.01,-.06,-.07,-.08,.00,.03,.03,.05,.13,.02,-.07
1960,.00,.13,-.35,-.15,-.08,-.04,-.04,.02,.07,.06,-.11,.19,-.03,-.04,.04,-.19,-.02,.00
1961,.07,.19,.09,.13,.12,.11,.01,.01,.08,.00,.03,-.16,.06,.09,.15,.11,.04,.04
1962,.05,.15,.10,.05,-.06,.03,.02,-.01,.00,.01,.06,-.03,.03,.02,.01,.03,.01,.02
1963,-.03,.18,-.14,-.07,-.06,.05,.06,.23,.17,.14,.15,-.03,.05,.05,.04,-.09,.11,.16
1964,-.09,-.10,-.21,-.32,-.25,-.04,-.04,-.22,-.29,-.31,-.21,-.29,-.20,-.18,-.07,-.26,-.10,-.27
1965,-.08,-.17,-.13,-.19,-.12,-.08,-.13,-.04,-.15,-.05,-.06,-.08,-.11,-.12,-.18,-.15,-.08,-.09
1966,-.19,-.04,.03,-.13,-.12,.01,.08,-.08,-.03,-.17,-.01,-.03,-.06,-.06,-.10,-.07,.00,-.07
1967,-.07,-.21,.05,-.05,.12,-.08,.02,.01,-.06,.09,-.05,-.05,-.02,-.02,-.10,.04,-.02,-.01
1968,-.26,-.14,.20,-.06,-.14,-.09,-.13,-.09,-.19,.09,-.05,-.14,-.08,-.08,-.15,.00,-.10,-.05
1969,-.11,-.18,.01,.17,.18,.03,-.04,.04,.08,.09,.12,.24,.05,.02,-.14,.12,.01,.10
1970,.08,.22,.06,.05,-.03,-.03,.01,-.10,.12,.03,.02,-.12,.03,.06,.18,.03,-.04,.06
1971,-.02,-.15,-.18,-.07,-.05,-.17,-.08,-.01,-.06,-.04,-.07,-.08,-.08,-.09,-.10,-.10,-.08,-.06
1972,-.22,-.18,.02,.00,-.03,.04,.01,.16,.02,.08,.02,.18,.01,-.01,-.16,.00,.07,.04
1973,.29,.32,.29,.27,.23,.19,.13,.05,.09,.10,.05,-.07,.16,.18,.26,.26,.12,.08
1974,-.10,-.26,-.05,-.11,-.04,-.05,-.03,.10,-.08,-.05,-.08,-.08,-.07,-.07,-.14,-.07,.01,-.07
1975,.10,.08,.12,.04,.16,-.01,-.01,-.17,-.03,-.11,-.17,-.17,-.01,-.01,.03,.11,-.06,-.10
1976,-.03,-.06,-.22,-.07,-.21,-.12,-.10,-.12,-.07,-.24,-.06,.11,-.10,-.12,-.09,-.16,-.12,-.12
1977,.18,.22,.24,.26,.33,.27,.20,.18,.02,.03,.16,.03,.18,.18,.17,.28,.22,.07
1978,.06,.10,.19,.17,.09,-.01,.04,-.13,.06,.03,.14,.08,.07,.06,.06,.15,-.04,.08
1979,.09,-.10,.19,.15,.04,.14,.04,.17,.25,.26,.28,.48,.16,.13,.02,.13,.11,.26
1980,.30,.39,.30,.30,.35,.20,.22,.18,.20,.13,.30,.22,.26,.28,.39,.32,.20,.21
1981,.53,.42,.48,.32,.24,.29,.32,.35,.15,.12,.23,.41,.32,.31,.39,.35,.32,.17
1982,.05,.15,.03,.15,.18,.05,.15,.03,.14,.13,.18,.42,.14,.14,.20,.12,.08,.15
1983,.53,.43,.41,.27,.34,.22,.18,.36,.37,.17,.30,.17,.31,.33,.46,.34,.25,.28
1984,.31,.14,.26,.06,.33,.02,.19,.19,.21,.14,.07,-.04,.16,.17,.21,.22,.14,.14
1985,.22,-.04,.17,.12,.14,.15,.04,.17,.13,.11,.05,.14,.12,.10,.05,.15,.12,.10
1986,.26,.37,.30,.22,.21,.12,.11,.16,.03,.15,.10,.13,.18,.18,.26,.25,.13,.10
1987,.32,.43,.18,.24,.25,.35,.40,.25,.35,.33,.29,.46,.32,.29,.29,.23,.33,.32
1988,.56,.44,.51,.42,.44,.40,.33,.39,.36,.38,.12,.29,.39,.40,.49,.46,.37,.29
1989,.12,.30,.36,.29,.17,.15,.34,.33,.34,.29,.20,.37,.27,.27,.24,.27,.27,.28
1990,.41,.44,.80,.56,.45,.37,.45,.34,.23,.44,.46,.40,.45,.44,.41,.60,.39,.38
1991,.42,.50,.35,.51,.35,.53,.47,.39,.44,.29,.30,.32,.41,.41,.44,.40,.46,.34
1992,.47,.40,.48,.27,.31,.26,.09,.08,-.01,.06,.03,.22,.22,.23,.40,.35,.14,.03
1993,.34,.37,.36,.28,.28,.23,.25,.11,.11,.23,.04,.18,.23,.23,.31,.31,.20,.13
1994,.26,.02,.29,.41,.28,.44,.30,.21,.31,.42,.44,.39,.31,.30,.15,.33,.32,.39
1995,.52,.79,.47,.47,.27,.43,.45,.45,.33,.47,.44,.26,.45,.46,.57,.40,.44,.41
1996,.24,.46,.32,.33,.27,.25,.36,.48,.25,.24,.38,.37,.33,.32,.32,.31,.37,.29
1997,.33,.40,.52,.33,.34,.54,.33,.41,.52,.61,.64,.59,.46,.45,.37,.40,.43,.59
1998,.58,.88,.63,.63,.68,.77,.66,.65,.42,.41,.43,.55,.61,.61,.68,.65,.69,.42
1999,.48,.64,.32,.32,.26,.36,.38,.31,.38,.34,.37,.40,.38,.39,.56,.30,.35,.36
2000,.25,.56,.55,.57,.36,.40,.39,.42,.38,.26,.30,.28,.39,.40,.40,.49,.40,.32
2001,.45,.44,.55,.50,.58,.52,.59,.49,.52,.50,.72,.56,.54,.51,.39,.54,.53,.58
2002,.77,.79,.88,.58,.64,.53,.62,.53,.63,.54,.59,.44,.63,.64,.70,.70,.56,.59
2003,.74,.58,.60,.55,.60,.48,.58,.65,.62,.73,.53,.75,.62,.59,.59,.58,.57,.63
2004,.58,.73,.63,.61,.37,.44,.26,.46,.50,.61,.72,.51,.53,.55,.68,.54,.39,.61
2005,.74,.60,.74,.67,.63,.65,.61,.60,.71,.75,.73,.68,.68,.66,.62,.68,.62,.73
2006,.56,.73,.63,.47,.48,.66,.54,.70,.65,.70,.74,.79,.64,.63,.66,.53,.63,.70
2007,1.02,.70,.71,.76,.69,.61,.59,.60,.60,.59,.59,.50,.66,.69,.84,.72,.60,.59
2008,.30,.38,.75,.54,.50,.49,.60,.45,.61,.67,.69,.54,.54,.54,.39,.59,.52,.66
2009,.65,.52,.53,.61,.65,.64,.73,.69,.71,.66,.79,.67,.66,.64,.57,.60,.69,.72
2010,.75,.83,.92,.85,.75,.68,.63,.67,.63,.71,.81,.45,.72,.74,.75,.84,.66,.72
2011,.52,.48,.65,.64,.53,.62,.70,.75,.56,.65,.59,.60,.61,.60,.49,.61,.69,.60
2012,.47,.49,.56,.72,.78,.64,.58,.66,.72,.80,.78,.53,.65,.65,.52,.69,.63,.77
2013,.71,.62,.67,.53,.60,.69,.60,.70,.76,.69,.83,.70,.67,.66,.62,.60,.66,.76
2014,.76,.55,.78,.80,.86,.67,.58,.83,.87,.80,.66,.78,.75,.74,.67,.81,.69,.78
2015,.87,.90,.96,.75,.79,.81,.73,.79,.85,1.09,1.06,1.17,.90,.87,.85,.83,.78,1.00
2016,1.18,1.37,1.35,1.09,.95,.81,.84,1.02,.90,.88,.92,.87,1.01,1.04,1.24,1.13,.89,.90
2017,1.03,1.14,1.16,.94,.91,.72,.82,.87,.77,.90,.88,.93,.92,.92,1.01,1.01,.80,.85
2018,.83,.85,.88,.88,.81,.77,.83,.77,.80,1.01,.82,.92,.85,.85,.87,.86,.79,.88
2019,.93,.95,1.17,1.01,.85,.90,.94,.95,.92,1.00,.99,1.09,.98,.96,.93,1.01,.93,.97
2020,1.17,1.24,1.17,1.12,1.01,.91,.89,.87,.98,.88,1.10,.80,1.01,1.04,1.17,1.10,.89,.99
2021,.81,.64,.89,.76,.79,.84,.92,.82,.92,.99,.93,.86,.85,.84,.75,.81,.86,.95
2022,.91,.89,1.05,.84,.84,.92,.94,.95,.89,.96,.73,.80,.89,.90,.89,.91,.94,.86
2023,.88,.98,1.22,1.00,.94,1.08,1.19,1.19,1.48,1.34,1.43,1.35,1.17,1.13,.89,1.05,1.15,1.41
2024,1.22,1.43,1.40,1.32,1.16,1.21,***,***,***,***,***,***,***,***,1.34,1.29,***,***
